AssetName,Ticker,LastPrice,CapturedAt
Bitcoin,BTC,92839.17986341804,2025-12-10 15:58:59
Ethereum,ETH,3339.594297447166,2025-12-10 15:58:59
Tether,USDT,1.0003880959515679,2025-12-10 15:58:59
XRP,XRP,2.0805790036592557,2025-12-10 15:58:59
BNB,BNB,891.892596715531,2025-12-10 15:58:59
USDC,USDC,1.0001772772530146,2025-12-10 15:58:59
Solana,SOL,138.04989054491347,2025-12-10 15:58:59
Lido Staked Ether,STETH,3333.6831361987224,2025-12-10 15:58:59
TRON,TRX,0.27986106426748825,2025-12-10 15:58:59
Dogecoin,DOGE,0.14674308839962383,2025-12-10 15:58:59
Cardano,ADA,0.46839506878454346,2025-12-10 15:58:59
Wrapped Liquid Staked Ether 2.0,WSTETH,4077.9571196851407,2025-12-10 15:58:59
WETH,WETH,3340.0822333158867,2025-12-10 15:58:59
Wrapped Bitcoin,WBTC,92753.6548200672,2025-12-10 15:58:59
Bitcoin Cash,BCH,569.8136113363094,2025-12-10 15:58:59
Hyperliquid,HYPE,29.216331758073117,2025-12-10 15:58:59
Wrapped eETH,WEETH,3616.7066149737057,2025-12-10 15:58:59
Chainlink,LINK,14.282835982812545,2025-12-10 15:58:59
WhiteBIT Coin,WBT,61.83338402060653,2025-12-10 15:58:59
LEO Token,LEO,9.563545003220405,2025-12-10 15:58:59
